Using device: mps
======================================================================
Training model: MLP
======================================================================
Total trainable parameters: 795,010
Starting strategy: constant
constant | Epoch 1 | Train Loss: 0.5202 | Train Acc: 87.0850% | Test Loss: 0.2943 | Test Acc: 91.7600% | LR: 0.010000 | Time: 6.71s
momentum | Epoch 34 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0818 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.04s
momentum | Epoch 35 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0820 | Test Acc: 98.5700% | LR: 0.010000 | Time: 8.74s
momentum | Epoch 36 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0823 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.97s
momentum | Epoch 37 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0826 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.93s
momentum | Epoch 38 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0828 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.08s
momentum | Epoch 39 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0831 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.07s
momentum | Epoch 40 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0833 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 41 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0835 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.02s
momentum | Epoch 42 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0838 | Test Acc: 98.5900% | LR: 0.010000 | Time: 8.99s
momentum | Epoch 43 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0840 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 44 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0842 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.05s
momentum | Epoch 45 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0844 | Test Acc: 98.5900% | LR: 0.010000 | Time: 9.10s
momentum | Epoch 46 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0846 | Test Acc: 98.5900% | LR: 0.010000 | Time: 8.97s
momentum | Epoch 47 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0848 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.95s
momentum | Epoch 48 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0850 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 49 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0852 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.98s
momentum | Epoch 50 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0854 | Test Acc: 98.5800% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 51 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0855 | Test Acc: 98.5800% | LR: 0.010000 | Time: 8.97s
momentum | Epoch 52 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0857 | Test Acc: 98.5600% | LR: 0.010000 | Time: 9.09s
momentum | Epoch 53 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0859 | Test Acc: 98.5700% | LR: 0.010000 | Time: 8.98s
momentum | Epoch 54 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0861 | Test Acc: 98.5700% | LR: 0.010000 | Time: 9.03s
momentum | Epoch 55 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0862 | Test Acc: 98.5700% | LR: 0.010000 | Time: 8.91s
momentum | Epoch 56 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0864 | Test Acc: 98.5700% | LR: 0.010000 | Time: 9.00s
momentum | Epoch 57 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0866 | Test Acc: 98.5700% | LR: 0.010000 | Time: 9.05s
momentum | Epoch 58 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0867 | Test Acc: 98.5600% | LR: 0.010000 | Time: 9.12s
momentum | Epoch 59 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0869 | Test Acc: 98.5600% | LR: 0.010000 | Time: 8.96s
momentum | Epoch 60 | Train Loss: 0.0000 | Train Acc: 100.0000% | Test Loss: 0.0870 | Test Acc: 98.5600% | LR: 0.010000 | Time: 8.95s
Starting strategy: decay
decay | Epoch 1 | Train Loss: 1.3973 | Train Acc: 63.4050% | Test Loss: 0.4196 | Test Acc: 87.8300% | LR: 0.010000 | Time: 8.91s
decay | Epoch 2 | Train Loss: 0.3413 | Train Acc: 90.1050% | Test Loss: 0.2643 | Test Acc: 92.1600% | LR: 0.010000 | Time: 8.71s
decay | Epoch 3 | Train Loss: 0.2437 | Train Acc: 92.9667% | Test Loss: 0.2026 | Test Acc: 94.0900% | LR: 0.010000 | Time: 9.13s
decay | Epoch 4 | Train Loss: 0.1884 | Train Acc: 94.5333% | Test Loss: 0.1704 | Test Acc: 94.9500% | LR: 0.010000 | Time: 9.10s
decay | Epoch 5 | Train Loss: 0.1500 | Train Acc: 95.6700% | Test Loss: 0.1371 | Test Acc: 95.8300% | LR: 0.010000 | Time: 9.25s
decay | Epoch 6 | Train Loss: 0.1239 | Train Acc: 96.4467% | Test Loss: 0.1200 | Test Acc: 96.2900% | LR: 0.010000 | Time: 9.08s
decay | Epoch 7 | Train Loss: 0.1038 | Train Acc: 96.9283% | Test Loss: 0.1074 | Test Acc: 96.7400% | LR: 0.010000 | Time: 9.05s
decay | Epoch 8 | Train Loss: 0.0884 | Train Acc: 97.4400% | Test Loss: 0.0959 | Test Acc: 97.0200% | LR: 0.010000 | Time: 9.08s
decay | Epoch 9 | Train Loss: 0.0756 | Train Acc: 97.8217% | Test Loss: 0.0910 | Test Acc: 97.2200% | LR: 0.010000 | Time: 9.10s
decay | Epoch 10 | Train Loss: 0.0658 | Train Acc: 98.0883% | Test Loss: 0.0823 | Test Acc: 97.3400% | LR: 0.010000 | Time: 9.13s
decay | Epoch 11 | Train Loss: 0.0525 | Train Acc: 98.5500% | Test Loss: 0.0810 | Test Acc: 97.4300% | LR: 0.005000 | Time: 9.02s
decay | Epoch 12 | Train Loss: 0.0483 | Train Acc: 98.6683% | Test Loss: 0.0802 | Test Acc: 97.3600% | LR: 0.005000 | Time: 9.13s
decay | Epoch 13 | Train Loss: 0.0444 | Train Acc: 98.8083% | Test Loss: 0.0757 | Test Acc: 97.6900% | LR: 0.005000 | Time: 9.03s
decay | Epoch 14 | Train Loss: 0.0407 | Train Acc: 98.9317% | Test Loss: 0.0764 | Test Acc: 97.6500% | LR: 0.005000 | Time: 9.12s
decay | Epoch 15 | Train Loss: 0.0372 | Train Acc: 99.0400% | Test Loss: 0.0744 | Test Acc: 97.6400% | LR: 0.005000 | Time: 9.04s
decay | Epoch 16 | Train Loss: 0.0342 | Train Acc: 99.1383% | Test Loss: 0.0747 | Test Acc: 97.7100% | LR: 0.005000 | Time: 9.15s
decay | Epoch 17 | Train Loss: 0.0317 | Train Acc: 99.1833% | Test Loss: 0.0723 | Test Acc: 97.7300% | LR: 0.005000 | Time: 9.07s
decay | Epoch 18 | Train Loss: 0.0289 | Train Acc: 99.3083% | Test Loss: 0.0716 | Test Acc: 97.7200% | LR: 0.005000 | Time: 9.06s
decay | Epoch 19 | Train Loss: 0.0264 | Train Acc: 99.4050% | Test Loss: 0.0718 | Test Acc: 97.7700% | LR: 0.005000 | Time: 9.06s
decay | Epoch 20 | Train Loss: 0.0242 | Train Acc: 99.4667% | Test Loss: 0.0722 | Test Acc: 97.7400% | LR: 0.005000 | Time: 9.05s
decay | Epoch 21 | Train Loss: 0.0209 | Train Acc: 99.6133% | Test Loss: 0.0696 | Test Acc: 97.8800% | LR: 0.002500 | Time: 8.75s
decay | Epoch 22 | Train Loss: 0.0199 | Train Acc: 99.6483% | Test Loss: 0.0703 | Test Acc: 97.7900% | LR: 0.002500 | Time: 9.06s
decay | Epoch 23 | Train Loss: 0.0189 | Train Acc: 99.6883% | Test Loss: 0.0704 | Test Acc: 97.8100% | LR: 0.002500 | Time: 9.04s
decay | Epoch 24 | Train Loss: 0.0181 | Train Acc: 99.7183% | Test Loss: 0.0699 | Test Acc: 97.8500% | LR: 0.002500 | Time: 9.10s
decay | Epoch 25 | Train Loss: 0.0174 | Train Acc: 99.7283% | Test Loss: 0.0697 | Test Acc: 97.8100% | LR: 0.002500 | Time: 9.08s
decay | Epoch 26 | Train Loss: 0.0166 | Train Acc: 99.7567% | Test Loss: 0.0706 | Test Acc: 97.8600% | LR: 0.002500 | Time: 9.08s
decay | Epoch 27 | Train Loss: 0.0159 | Train Acc: 99.7833% | Test Loss: 0.0702 | Test Acc: 97.9100% | LR: 0.002500 | Time: 9.09s
decay | Epoch 28 | Train Loss: 0.0151 | Train Acc: 99.7850% | Test Loss: 0.0702 | Test Acc: 97.8700% | LR: 0.002500 | Time: 9.10s
decay | Epoch 29 | Train Loss: 0.0145 | Train Acc: 99.8050% | Test Loss: 0.0710 | Test Acc: 97.8300% | LR: 0.002500 | Time: 9.10s
decay | Epoch 30 | Train Loss: 0.0139 | Train Acc: 99.8317% | Test Loss: 0.0701 | Test Acc: 97.9400% | LR: 0.002500 | Time: 9.11s
decay | Epoch 31 | Train Loss: 0.0129 | Train Acc: 99.8450% | Test Loss: 0.0702 | Test Acc: 97.8800% | LR: 0.001250 | Time: 9.12s
decay | Epoch 32 | Train Loss: 0.0126 | Train Acc: 99.8483% | Test Loss: 0.0706 | Test Acc: 97.8200% | LR: 0.001250 | Time: 9.16s
decay | Epoch 33 | Train Loss: 0.0124 | Train Acc: 99.8550% | Test Loss: 0.0701 | Test Acc: 97.8400% | LR: 0.001250 | Time: 9.05s
decay | Epoch 34 | Train Loss: 0.0121 | Train Acc: 99.8550% | Test Loss: 0.0704 | Test Acc: 97.8400% | LR: 0.001250 | Time: 8.98s
decay | Epoch 35 | Train Loss: 0.0119 | Train Acc: 99.8700% | Test Loss: 0.0703 | Test Acc: 97.8900% | LR: 0.001250 | Time: 9.09s
decay | Epoch 36 | Train Loss: 0.0116 | Train Acc: 99.8667% | Test Loss: 0.0708 | Test Acc: 97.8500% | LR: 0.001250 | Time: 9.09s
decay | Epoch 37 | Train Loss: 0.0114 | Train Acc: 99.8667% | Test Loss: 0.0701 | Test Acc: 97.9200% | LR: 0.001250 | Time: 8.93s
decay | Epoch 38 | Train Loss: 0.0111 | Train Acc: 99.8833% | Test Loss: 0.0706 | Test Acc: 97.8900% | LR: 0.001250 | Time: 8.70s
decay | Epoch 39 | Train Loss: 0.0109 | Train Acc: 99.8850% | Test Loss: 0.0706 | Test Acc: 97.8800% | LR: 0.001250 | Time: 9.11s
decay | Epoch 40 | Train Loss: 0.0107 | Train Acc: 99.8917% | Test Loss: 0.0706 | Test Acc: 97.8500% | LR: 0.001250 | Time: 9.16s
decay | Epoch 41 | Train Loss: 0.0103 | Train Acc: 99.9000% | Test Loss: 0.0705 | Test Acc: 97.9000% | LR: 0.000625 | Time: 8.77s
decay | Epoch 42 | Train Loss: 0.0102 | Train Acc: 99.9000% | Test Loss: 0.0707 | Test Acc: 97.8600% | LR: 0.000625 | Time: 9.13s
decay | Epoch 43 | Train Loss: 0.0101 | Train Acc: 99.9067% | Test Loss: 0.0710 | Test Acc: 97.8600% | LR: 0.000625 | Time: 9.07s
decay | Epoch 44 | Train Loss: 0.0100 | Train Acc: 99.9067% | Test Loss: 0.0710 | Test Acc: 97.8600% | LR: 0.000625 | Time: 9.07s
decay | Epoch 45 | Train Loss: 0.0099 | Train Acc: 99.9050% | Test Loss: 0.0708 | Test Acc: 97.8900% | LR: 0.000625 | Time: 9.13s
decay | Epoch 46 | Train Loss: 0.0098 | Train Acc: 99.9050% | Test Loss: 0.0709 | Test Acc: 97.8900% | LR: 0.000625 | Time: 9.11s
decay | Epoch 47 | Train Loss: 0.0097 | Train Acc: 99.9117% | Test Loss: 0.0708 | Test Acc: 97.8900% | LR: 0.000625 | Time: 8.95s
decay | Epoch 48 | Train Loss: 0.0096 | Train Acc: 99.9117% | Test Loss: 0.0707 | Test Acc: 97.8700% | LR: 0.000625 | Time: 9.05s
decay | Epoch 49 | Train Loss: 0.0095 | Train Acc: 99.9133% | Test Loss: 0.0712 | Test Acc: 97.9000% | LR: 0.000625 | Time: 9.09s
decay | Epoch 50 | Train Loss: 0.0094 | Train Acc: 99.9150% | Test Loss: 0.0709 | Test Acc: 97.9400% | LR: 0.000625 | Time: 9.22s
decay | Epoch 51 | Train Loss: 0.0093 | Train Acc: 99.9150% | Test Loss: 0.0710 | Test Acc: 97.9000% | LR: 0.000313 | Time: 9.12s
decay | Epoch 52 | Train Loss: 0.0092 | Train Acc: 99.9183% | Test Loss: 0.0712 | Test Acc: 97.9100% | LR: 0.000313 | Time: 9.08s
decay | Epoch 53 | Train Loss: 0.0091 | Train Acc: 99.9133% | Test Loss: 0.0710 | Test Acc: 97.8900% | LR: 0.000313 | Time: 9.16s
decay | Epoch 54 | Train Loss: 0.0091 | Train Acc: 99.9150% | Test Loss: 0.0710 | Test Acc: 97.8900% | LR: 0.000313 | Time: 8.99s
decay | Epoch 55 | Train Loss: 0.0090 | Train Acc: 99.9183% | Test Loss: 0.0710 | Test Acc: 97.9000% | LR: 0.000313 | Time: 9.03s
decay | Epoch 56 | Train Loss: 0.0090 | Train Acc: 99.9167% | Test Loss: 0.0712 | Test Acc: 97.8700% | LR: 0.000313 | Time: 9.10s
decay | Epoch 57 | Train Loss: 0.0090 | Train Acc: 99.9167% | Test Loss: 0.0712 | Test Acc: 97.8800% | LR: 0.000313 | Time: 9.14s
decay | Epoch 58 | Train Loss: 0.0089 | Train Acc: 99.9167% | Test Loss: 0.0712 | Test Acc: 97.9000% | LR: 0.000313 | Time: 9.10s
decay | Epoch 59 | Train Loss: 0.0089 | Train Acc: 99.9200% | Test Loss: 0.0711 | Test Acc: 97.8900% | LR: 0.000313 | Time: 9.16s
decay | Epoch 60 | Train Loss: 0.0088 | Train Acc: 99.9200% | Test Loss: 0.0712 | Test Acc: 97.8800% | LR: 0.000313 | Time: 9.06s
Starting strategy: armijo
armijo | Epoch 1 | Train Loss: 0.3090 | Train Acc: 95.1033% | Test Loss: 0.1456 | Test Acc: 95.6500% | LR: 0.102089 | Time: 14.58s
armijo | Epoch 2 | Train Loss: 0.1053 | Train Acc: 99.6083% | Test Loss: 0.0937 | Test Acc: 96.6500% | LR: 0.117592 | Time: 14.88s
armijo | Epoch 3 | Train Loss: 0.0610 | Train Acc: 99.8700% | Test Loss: 0.0927 | Test Acc: 97.0200% | LR: 0.109714 | Time: 14.72s
armijo | Epoch 4 | Train Loss: 0.0349 | Train Acc: 99.9583% | Test Loss: 0.0682 | Test Acc: 97.9200% | LR: 0.054400 | Time: 14.87s
armijo | Epoch 5 | Train Loss: 0.0143 | Train Acc: 99.9767% | Test Loss: 0.0658 | Test Acc: 97.9900% | LR: 0.062662 | Time: 14.70s
armijo | Epoch 6 | Train Loss: 0.0097 | Train Acc: 99.9900% | Test Loss: 0.0635 | Test Acc: 98.1400% | LR: 0.058464 | Time: 14.71s
armijo | Epoch 7 | Train Loss: 0.0044 | Train Acc: 99.9933% | Test Loss: 0.0624 | Test Acc: 98.2900% | LR: 0.049092 | Time: 14.79s
armijo | Epoch 8 | Train Loss: 0.0023 | Train Acc: 99.9967% | Test Loss: 0.0628 | Test Acc: 98.3600% | LR: 0.056548 | Time: 14.79s
armijo | Epoch 9 | Train Loss: 0.0013 | Train Acc: 99.9983% | Test Loss: 0.0657 | Test Acc: 98.4200% | LR: 0.072372 | Time: 14.66s
armijo | Epoch 10 | Train Loss: 0.0012 | Train Acc: 99.9983% | Test Loss: 0.0658 | Test Acc: 98.4100% | LR: 0.075026 | Time: 14.54s
armijo | Epoch 11 | Train Loss: 0.0006 | Train Acc: 99.9983% | Test Loss: 0.0715 | Test Acc: 98.3000% | LR: 0.131718 | Time: 14.71s
armijo | Epoch 12 | Train Loss: 0.0005 | Train Acc: 100.0000% | Test Loss: 0.0705 | Test Acc: 98.4800% | LR: 0.089589 | Time: 14.64s
armijo | Epoch 13 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0723 | Test Acc: 98.4900% | LR: 0.174761 | Time: 14.73s
armijo | Epoch 14 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.73s
armijo | Epoch 15 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.56s
armijo | Epoch 16 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.71s
armijo | Epoch 17 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.70s
armijo | Epoch 18 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.74s
armijo | Epoch 19 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.65s
armijo | Epoch 20 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.60s
armijo | Epoch 21 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.53s
armijo | Epoch 22 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.62s
armijo | Epoch 23 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.76s
armijo | Epoch 24 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.77s
armijo | Epoch 25 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.54s
armijo | Epoch 26 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.46s
armijo | Epoch 27 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.83s
armijo | Epoch 28 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.76s
armijo | Epoch 29 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.63s
armijo | Epoch 30 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.83s
armijo | Epoch 31 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.79s
armijo | Epoch 32 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.53s
armijo | Epoch 33 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.85s
armijo | Epoch 34 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.75s
armijo | Epoch 35 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.64s
armijo | Epoch 36 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.36s
armijo | Epoch 37 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.61s
armijo | Epoch 38 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.51s
armijo | Epoch 39 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.71s
armijo | Epoch 40 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.83s
armijo | Epoch 41 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.74s
armijo | Epoch 42 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.82s
armijo | Epoch 43 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.72s
armijo | Epoch 44 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.62s
armijo | Epoch 45 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.41s
armijo | Epoch 46 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.73s
armijo | Epoch 47 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.74s
armijo | Epoch 48 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.55s
armijo | Epoch 49 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.66s
armijo | Epoch 50 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.64s
armijo | Epoch 51 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.72s
armijo | Epoch 52 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.62s
armijo | Epoch 53 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.67s
armijo | Epoch 54 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.73s
armijo | Epoch 55 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.63s
armijo | Epoch 56 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.61s
armijo | Epoch 57 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.37s
armijo | Epoch 58 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.76s
armijo | Epoch 59 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.65s
armijo | Epoch 60 | Train Loss: 0.0002 | Train Acc: 100.0000% | Test Loss: 0.0730 | Test Acc: 98.4700% | LR: 0.000000 | Time: 14.78s
Plots generated for DeepMLP
======================================================================
Training model: DeepMLPBN
======================================================================
Total trainable parameters: 4,372,234
Starting strategy: constant
constant | Epoch 1 | Train Loss: 0.4961 | Train Acc: 86.7783% | Test Loss: 0.1477 | Test Acc: 95.4100% | LR: 0.010000 | Time: 8.73s
constant | Epoch 2 | Train Loss: 0.2074 | Train Acc: 94.0183% | Test Loss: 0.1012 | Test Acc: 96.7600% | LR: 0.010000 | Time: 8.64s
constant | Epoch 3 | Train Loss: 0.1565 | Train Acc: 95.3033% | Test Loss: 0.0845 | Test Acc: 97.3200% | LR: 0.010000 | Time: 8.63s
constant | Epoch 4 | Train Loss: 0.1331 | Train Acc: 96.0183% | Test Loss: 0.0748 | Test Acc: 97.6300% | LR: 0.010000 | Time: 8.66s
constant | Epoch 5 | Train Loss: 0.1122 | Train Acc: 96.6417% | Test Loss: 0.0686 | Test Acc: 97.7100% | LR: 0.010000 | Time: 8.66s
constant | Epoch 6 | Train Loss: 0.0994 | Train Acc: 96.9933% | Test Loss: 0.0645 | Test Acc: 97.9000% | LR: 0.010000 | Time: 8.62s
constant | Epoch 7 | Train Loss: 0.0890 | Train Acc: 97.3500% | Test Loss: 0.0611 | Test Acc: 97.9900% | LR: 0.010000 | Time: 8.69s
constant | Epoch 8 | Train Loss: 0.0813 | Train Acc: 97.5050% | Test Loss: 0.0591 | Test Acc: 98.0800% | LR: 0.010000 | Time: 8.60s
constant | Epoch 9 | Train Loss: 0.0727 | Train Acc: 97.7483% | Test Loss: 0.0562 | Test Acc: 98.1900% | LR: 0.010000 | Time: 8.75s
constant | Epoch 10 | Train Loss: 0.0689 | Train Acc: 97.8633% | Test Loss: 0.0552 | Test Acc: 98.1400% | LR: 0.010000 | Time: 8.54s
constant | Epoch 11 | Train Loss: 0.0632 | Train Acc: 98.0067% | Test Loss: 0.0528 | Test Acc: 98.3200% | LR: 0.010000 | Time: 8.67s
constant | Epoch 12 | Train Loss: 0.0585 | Train Acc: 98.1950% | Test Loss: 0.0552 | Test Acc: 98.3000% | LR: 0.010000 | Time: 8.62s
constant | Epoch 13 | Train Loss: 0.0554 | Train Acc: 98.2467% | Test Loss: 0.0517 | Test Acc: 98.2800% | LR: 0.010000 | Time: 8.69s
constant | Epoch 14 | Train Loss: 0.0500 | Train Acc: 98.4050% | Test Loss: 0.0524 | Test Acc: 98.3400% | LR: 0.010000 | Time: 8.62s
constant | Epoch 15 | Train Loss: 0.0467 | Train Acc: 98.5433% | Test Loss: 0.0488 | Test Acc: 98.4300% | LR: 0.010000 | Time: 8.70s
constant | Epoch 16 | Train Loss: 0.0448 | Train Acc: 98.5633% | Test Loss: 0.0498 | Test Acc: 98.4600% | LR: 0.010000 | Time: 8.75s
constant | Epoch 17 | Train Loss: 0.0411 | Train Acc: 98.7300% | Test Loss: 0.0492 | Test Acc: 98.4600% | LR: 0.010000 | Time: 8.66s
constant | Epoch 18 | Train Loss: 0.0389 | Train Acc: 98.7183% | Test Loss: 0.0495 | Test Acc: 98.4200% | LR: 0.010000 | Time: 8.65s
constant | Epoch 19 | Train Loss: 0.0367 | Train Acc: 98.8567% | Test Loss: 0.0499 | Test Acc: 98.5300% | LR: 0.010000 | Time: 8.68s
constant | Epoch 20 | Train Loss: 0.0353 | Train Acc: 98.8450% | Test Loss: 0.0508 | Test Acc: 98.3900% | LR: 0.010000 | Time: 8.64s
